time[s],timer[ticks=0.15625ms],frameNumber[int],angle_pitch[rad],angle_roll[rad],angle_yaw[rad],latitude_best_estimate[deg],longitude_best_estimate[deg],height[m],flight_time[s]
1310127326.9189999104,5934168,2744,-0.022165681500327983483,0.0061086523819801532426,1.6800539379697416731,55.237504500000000007,-6.4276948999999996559,2.7789999999999999147,0
1310127327.118999958,5935448,2745,-0.027925268031909273453,0.035779249665883749998,1.6795303391941434068,55.237504500000000007,-6.4276948999999996559,2.9129999999999998117,0
1310127327.3190000057,5936728,2746,-0.026179938779914941477,0.017802358370342160482,1.6845917940249268696,55.237504500000000007,-6.4276948999999996559,3.0299999999999998046,0
1310127327.5190000534,5938008,2747,-0.04694935687864746493,-0.011344640137963142232,1.6742943514381605219,55.237512500000001125,-6.4276387000000001493,3.2219999999999999751,0
1310127327.7190001011,5939288,2748,-0.055850536063818546906,-0.019373154697137059954,1.6786576745681462963,55.237512099999996451,-6.4276378999999996822,3.1690000000000000391,0
1310127327.9189999104,5940568,2749,-0.047647488579445194945,-0.017976891295541592986,1.6933184402848984185,55.237511499999996545,-6.4276372000000003837,3.2299999999999999822,0
1310127328.118999958,5941848,2750,-0.035255650890285455956,-0.01675516081914556199,1.6772614111665504755,55.237511099999998976,-6.427636500000000197,3.2989999999999999325,0
1310127328.3190000057,5943128,2751,-0.04310963252425994291,-0.014660765716752366741,1.6934929732100978406,55.23751049999999907,-6.4276360999999999635,3.4030000000000000249,0
1310127328.5190000534,5944408,2752,-0.03926990816987241395,-0.005410520681182421493,1.6844172610997274475,55.237510000000000332,-6.4276358000000000104,3.3980000000000001315,0
1310127328.7190001011,5945688,2753,-0.035779249665883749998,0.0078539816339744834839,1.6982053621904824592,55.23750909999999692,-6.4276359000000002908,3.3410000000000001918,0
1310127328.9189999104,5946968,2754,-0.036651914291880922925,0.019896753472735353996,1.6845917940249268696,55.23750840000000295,-6.4276359000000002908,3.1400000000000001243,0
1310127329.118999958,5948248,2755,-0.040491638646268444945,0.026703537555513242457,1.6723744892609664348,55.237507200000003138,-6.4276360999999999635,3.1209999999999999964,0
1310127329.3190000057,5949528,2756,-0.044680428851054838912,0.036477381366681486952,1.6863371232769213126,55.237506299999999726,-6.4276359000000002908,2.974000000000000199,0
1310127329.5190000534,5950808,2757,-0.045902159327450862969,0.045553093477051997962,1.6669639685797841278,55.237505400000003419,-6.4276360999999999635,3.1400000000000001243,0
1310127329.7190001011,5952088,2758,-0.056548667764616276921,0.047123889803846900903,1.6694074295325762591,55.237504500000000007,-6.4276358000000000104,3.1650000000000000355,0
1310127329.9189999104,5953368,2759,-0.051836278784231588912,0.046425758103049170888,1.681799267221735894,55.237504100000002438,-6.4276362999999996362,3.4260000000000001563,0
1310127330.118999958,5954648,2760,-0.047822021504644630918,0.04834562028024292496,1.6954128353872917057,55.237503400000001363,-6.4276362999999996362,3.5470000000000001528,0
1310127330.3190000057,5955928,2761,-0.048171087355043488987,0.047298422729046329938,1.6805775367453399394,55.237503099999997858,-6.4276369999999998228,3.9580000000000001847,0
1310127330.5190000534,5957208,2762,-0.047472955654245765911,0.036651914291880922925,1.6912240451825053533,55.237502700000000289,-6.4276369999999998228,3.9049999999999998046,0
1310127330.7190001011,5958488,2763,-0.045378560551852568927,0.031939525311496227977,1.6875588537533172673,55.237503099999997858,-6.4276375000000003368,4.2249999999999996447,0
1310127330.9189999104,5959768,2764,-0.036477381366681486952,0.017278759594743862971,1.6840681952493283813,55.237503199999999026,-6.4276377000000000095,4.543999999999999595,0
1310127331.118999958,5961048,2765,-0.033859387488689988988,0.014311699866353501734,1.665742238103387951,55.237503799999998932,-6.4276384000000001961,4.8410000000000001918,0
1310127331.3190000057,5962328,2766,-0.035604716740684320964,0.000349065850398865929,1.6716763575601687464,55.23750429999999767,-6.4276385999999998688,5.0919999999999996376,0
1310127331.5190000534,5963608,2767,-0.030019663134302466967,-0.0069813170079773183632,1.6702800941585733696,55.237505300000002251,-6.4276391999999997751,5.5449999999999999289,0
1310127331.7190001011,5964888,2768,-0.027052603405912107465,-0.018500490071139893966,1.6816247342965364719,55.237506000000003326,-6.4276394999999997282,5.8230000000000003979,0
1310127331.9189999104,5966168,2769,-0.027227136331111539969,-0.019547687622336492458,1.6868607220525195789,55.237506899999999632,-6.4276400999999996344,5.8579999999999996518,0
1310127332.118999958,5967448,2770,-0.016057029118347831975,-0.017278759594743862971,1.6824973989225338045,55.237507600000000707,-6.4276401999999999148,6.0359999999999995879,0
1310127332.3190000057,5968728,2771,-0.014486232791552934238,-0.018151424220741028959,1.6716763575601687464,55.237508300000001782,-6.4276407999999998211,6.4539999999999997371,0
1310127332.5190000534,5970008,2772,-0.0008726646259971647954,0.0024434609527920615572,1.6671385015049835499,55.237507999999998276,-6.4276410000000003819,6.9029999999999995808,0
1310127332.7190001011,5971288,2773,0.026703537555513242457,0.038571776469074683935,1.672898088036564701,55.237509000000002857,-6.4276410000000003819,7.0739999999999998437,0
1310127332.9189999104,5972568,2774,0.034382986264288289968,0.047298422729046329938,1.672898088036564701,55.237509000000002857,-6.4276410000000003819,7.4260000000000001563,0
1310127333.118999958,5973849,2775,0.036128315516282615005,0.039444441095071842984,1.6811011355209379836,55.237509400000000426,-6.4276400000000002422,7.5250000000000003553,0
1310127333.3190000057,5975129,2776,0.024085543677521744493,0.024783675378319477978,1.6725490221861658569,55.237509400000000426,-6.4276400000000002422,7.7720000000000002416,0
1310127333.5190000534,5976409,2777,-0.031241393610698497962,-0.015009831567151233483,1.6545721308906242708,55.237509799999997995,-6.4276388000000004297,8.2409999999999996589,0
1310127333.7190001011,5977689,2778,-0.065624379874986787931,-0.033335788713091694946,1.6694074295325762591,55.237510100000001501,-6.4276363999999999166,8.6730000000000000426,0
1310127333.9189999104,5978969,2779,-0.079237948040542557915,-0.039968039870670143965,1.6645205076269922184,55.237510399999997901,-6.4276331999999998246,9.0909999999999993037,0
1310127334.118999958,5980249,2780,-0.092676983280898891926,-0.046600291028248599923,1.6716763575601687464,55.237510700000001407,-6.4276311000000001528,9.4649999999999998579,0
1310127334.3190000057,5981529,2781,-0.11780972450961724185,-0.048171087355043488987,1.6744688843633597219,55.237510700000001407,-6.4276274000000004349,9.7699999999999995737,0
1310127334.5190000534,5982809,2782,-0.12548917321839228589,-0.049916416607037820963,1.7036158828716649882,55.237510700000001407,-6.4276245999999996883,9.6799999999999997158,0
1310127334.7190001011,5984089,2783,-0.12234758056480249389,-0.039095375244672984916,1.6837191293989297591,55.237510399999997901,-6.4276222000000000634,9.6120000000000000995,0
1310127334.9189999104,5985369,2784,-0.12164944886400476387,-0.028099800957108705957,1.690700446406907087,55.237510299999996732,-6.4276198999999998307,9.2599999999999997868,0
1310127335.118999958,5986649,2785,-0.11990411961201044577,-0.020769418098732519984,1.6400858980990713487,55.237509799999997995,-6.4276182999999997847,8.9469999999999991758,0
1310127335.3190000057,5987929,2786,-0.1158898623324234739,-0.0029670597283903603694,1.5037756835183142545,55.237509400000000426,-6.4276169000000002995,8.6829999999999998295,0
1310127335.5190000534,5989209,2787,-0.11798425743481667782,0.023212879051524585444,1.320341579133710308,55.237508699999999351,-6.4276163999999997856,8.4849999999999994316,0
1310127335.7190001011,5990489,2788,-0.099483767363676783857,0.041364303272265610933,1.2430234932703614348,55.237508200000000613,-6.4276156999999995989,8.4710000000000000853,0
1310127335.9189999104,5991769,2789,-0.1038470904936626138,0.040142572795869572999,1.2124802313604607917,55.237507200000003138,-6.4276160000000004402,8.6359999999999992326,0
1310127336.118999958,5993049,2790,-0.074700091985357305879,0.053930673886624778957,1.2374384396639797057,55.237507299999997201,-6.4276160000000004402,8.6539999999999999147,0
1310127336.3190000057,5994329,2791,-0.0017453292519943295908,0.069289571304174887856,1.2241739373488227383,55.237505800000000988,-6.4276168000000000191,8.9199999999999999289,0
1310127336.5190000534,5995609,2792,0.030892327760299632955,0.060388392119003798941,1.2458160200735524104,55.237505800000000988,-6.4276168000000000191,9.0299999999999993605,0
1310127336.7190001011,5996889,2793,0.068416906678177721868,0.061435589670200400902,1.2568115943611166685,55.237504600000001176,-6.4276182999999997847,9.2080000000000001847,0
1310127336.9189999104,5998169,2794,0.063355451847394161913,0.057072266540214577901,1.2629202467430968859,55.237504600000001176,-6.4276182999999997847,9.3499999999999996447,0
1310127337.118999958,5999449,2795,0.051836278784231588912,0.061086523819801535895,1.2704251625266724801,55.237504100000002438,-6.4276192999999999245,9.2989999999999994884,0
1310127337.3190000057,6000729,2796,0.0200712863979347865,0.050614548307835550978,1.2555898638847207138,55.237504100000002438,-6.4276192999999999245,9.3330000000000001847,0
1310127337.5190000534,6002009,2797,0.0059341194567807207388,0.021991148575128550979,1.2404054993923698813,55.237504600000001176,-6.4276187000000000182,9.42900000000000027,0
1310127337.7190001011,6003289,2798,-0.013089969389957470738,0.0048869219055841231145,1.2400564335419710371,55.237504600000001176,-6.4276187000000000182,9.5310000000000005826,0
1310127337.9189999104,6004569,2799,-0.023038346126325149471,0.0064577182323790191174,1.2473868164003472092,55.237506000000003326,-6.427616500000000066,9.6210000000000004405,0
1310127338.118999958,6005849,2800,-0.046076692252650298942,-0.0031415926535897928731,1.2479104151759456975,55.237506000000003326,-6.427616500000000066,9.6940000000000008384,0
1310127338.3190000057,6007129,2801,-0.049218284906240090948,-0.016929693744344994494,1.2358676433371846848,55.237508099999999445,-6.4276130000000000209,9.778000000000000469,0
1310127338.5190000534,6008409,2802,-0.04694935687864746493,-0.02443460952792061297,1.2491321456523414302,55.237508099999999445,-6.4276130000000000209,9.8409999999999993037,0
1310127338.7190001011,6009689,2803,-0.05026548245743668597,-0.024260076602721176997,1.2510520078295355173,55.23751049999999907,-6.4276092000000000226,9.8480000000000007532,0
1310127338.9189999104,6010969,2804,-0.03211405823669566395,-0.025307274153917775489,1.2664109052470855499,55.23751049999999907,-6.4276092000000000226,9.83799999999999919,0
1310127339.118999958,6012249,2805,-0.031415926535897933936,-0.013089969389957470738,1.2367403079631817953,55.237512899999998695,-6.4276052999999997439,9.5299999999999993605,0
1310127339.3190000057,6013529,2806,-0.036826447217080351959,-0.027401669256310975942,1.2473868164003472092,55.237512899999998695,-6.4276052999999997439,9.2829999999999994742,0
1310127339.5190000534,6014809,2807,-0.033859387488689988988,-0.029845130209103034463,1.2367403079631817953,55.237515399999999488,-6.427601300000000073,9.0909999999999993037,0
1310127339.7190001011,6016089,2808,-0.047647488579445194945,-0.018325957145940461462,1.2177162191164436766,55.237515399999999488,-6.427601300000000073,8.9299999999999997158,0
1310127339.9189999104,6017369,2809,-0.070162235930172039966,-0.015358897417550100226,1.2332496494591931313,55.237517599999996776,-6.4275963999999996545,8.9469999999999991758,0
1310127340.118999958,6018649,2810,-0.089011791851710805878,-0.019547687622336492458,1.252273738305931472,55.237517599999996776,-6.4275963999999996545,9.1319999999999996732,0
1310127340.3190000057,6019929,2811,-0.093026049131297763872,-0.014311699866353501734,1.2639674442942934185,55.2375197,-6.4275906999999996572,9.0150000000000005684,0
1310127340.5190000534,6021209,2812,-0.080983277292536889891,-0.013613568165555769984,1.2665854381722847499,55.2375197,-6.4275906999999996572,9.10800000000000054,0
1310127340.7190001011,6022489,2813,-0.081855941918534055879,-0.005585053606381854864,1.2035790521752895987,55.237521499999999719,-6.4275852000000002207,9.2520000000000006679,0
1310127340.9189999104,6023769,2814,-0.1143190660056285779,0.01483529864195180098,1.0810569386852877383,55.237521499999999719,-6.4275852000000002207,9.153000000000000469,0
1310127341.118999958,6025049,2815,-0.1432915315887344776,0.02827433388230813846,0.96446894465206645108,55.237523299999999438,-6.4275802999999998022,9.3300000000000000711,0
1310127341.3190000057,6026329,2816,-0.11658799403322120392,0.03211405823669566395,0.91961398287581219702,55.237523299999999438,-6.4275802999999998022,9.0749999999999992895,0
1310127341.5190000534,6027609,2817,-0.058468529941810037931,0.028797932657906435971,0.93933620342334811504,55.237524999999997988,-6.4275766000000000844,8.7820000000000000284,0
1310127341.7190001011,6028889,2818,-0.013089969389957470738,0.018151424220741028959,0.93305301811616858654,55.237524999999997988,-6.4275766000000000844,8.5180000000000006821,0
1310127341.9189999104,6030169,2819,-0.017278759594743862971,0.014486232791552934238,0.93916167049814880396,55.237526500000001306,-6.4275741999999995713,8.2980000000000000426,0
1310127342.118999958,6031449,2820,-0.029321531433504733483,-0.002792526803190927432,0.94841191553371873013,55.237526500000001306,-6.4275741999999995713,8.1099999999999994316,0
1310127342.3190000057,6032729,2821,-0.029845130209103034463,-0.000349065850398865929,0.92502450355699461504,55.237528199999999856,-6.4275722999999995722,7.974000000000000199,0
1310127342.5190000534,6034009,2822,-0.0064577182323790191174,0.0026179938779914940609,0.92153384505300595109,55.237528199999999856,-6.4275722999999995722,7.8550000000000004263,0
1310127342.7190001011,6035289,2823,0.0045378560551852572397,0.0066322511575784524884,0.90495321715905985283,55.237529899999998406,-6.4275698999999999472,7.7320000000000002061,0
1310127342.9189999104,6036569,2824,0.0036651914291880916853,0.010821041362364842986,0.88749992463911653306,55.237529899999998406,-6.4275698999999999472,7.6459999999999999076,0
1310127343.118999958,6037849,2825,-0.063529984772593597886,0.0069813170079773183632,0.85817839320561184469,55.237531599999996956,-6.4275663999999999021,7.5330000000000003624,0
1310127343.3190000057,6039129,2826,-0.05794493116621173695,0.023212879051524585444,0.89064151729270635283,55.237531599999996956,-6.4275663999999999021,7.5689999999999999503,0
1310127343.5190000534,6040409,2827,-0.042236967898262769983,0.026529004630313809954,0.91193453416703718073,55.237532999999999106,-6.4275612000000004187,7.7519999999999997797,0
1310127343.7190001011,6041689,2828,-0.046251225177849727976,0.035255650890285455956,0.91647239022222237725,55.237532999999999106,-6.4275612000000004187,7.9370000000000002771,0
1310127343.9189999104,6042969,2829,-0.05078908123303499389,0.046251225177849727976,0.90355695375746447606,55.237534599999996487,-6.4275554000000001409,8.0950000000000006395,0
1310127344.118999958,6044249,2830,-0.054977871437821380918,0.053581608036225913949,0.90425508545826216444,55.237534599999996487,-6.4275554000000001409,7.9880000000000004334,0
1310127344.3190000057,6045529,2831,-0.06178465552059926591,0.050614548307835550978,0.89744830137548425864,55.237536300000002143,-6.4275494999999995827,7.9139999999999997016,0
1310127344.5190000534,6046809,2832,-0.064228116473391327901,0.045204027626653132954,0.89325951117069779528,55.237536300000002143,-6.4275494999999995827,7.8719999999999998863,0
1310127344.7200000286,6048090,2833,-0.052359877559829882954,0.04310963252425994291,0.9005898940290740784,55.237538299999997093,-6.4275434999999996322,7.5549999999999997158,0
1310127344.9200000763,6049370,2834,-0.050090949532237256936,0.030717794835100200451,0.91455252804502862318,55.237538299999997093,-6.4275434999999996322,7.5430000000000001492,0
1310127345.1199998856,6050650,2835,-0.05026548245743668597,0.027401669256310975942,0.89064151729270635283,55.237540799999997887,-6.4275378999999999152,7.7309999999999998721,0
1310127345.3199999332,6051930,2836,-0.053930673886624778957,0.011693705988362008974,0.91036373784024227085,55.237540799999997887,-6.4275378999999999152,7.9630000000000000782,0
1310127345.5199999809,6053210,2837,-0.052359877559829882954,-0.019373154697137059954,0.90495321715905985283,55.237543399999999849,-6.4275323999999995905,7.8879999999999999005,0
1310127345.7200000286,6054490,2838,-0.055850536063818546906,-0.028623399732707003468,0.91315626464343324642,55.237543399999999849,-6.4275323999999995905,7.7400000000000002132,0
1310127345.9200000763,6055770,2839,-0.062133721370998130917,-0.021118483949131384991,0.89605203797388888187,55.237546000000001811,-6.4275266000000002009,7.5780000000000002913,0
1310127346.1199998856,6057050,2840,-0.057072266540214577901,-0.053930673886624778957,0.91786865362381797606,55.237546000000001811,-6.4275266000000002009,7.3109999999999999432,0
1310127346.3199999332,6058330,2841,-0.048171087355043488987,-0.071209433481368641927,0.90181162450547014409,55.237548300000000268,-6.4275203999999996896,7.1150000000000002132,0
1310127346.5199999809,6059610,2842,-0.050090949532237256936,-0.051138147083433858897,0.89762283430068368073,55.237548300000000268,-6.4275203999999996896,7.1089999999999999858,0
1310127346.7200000286,6060890,2843,-0.049218284906240090948,-0.03735004599267865294,0.9066985464110541848,55.237549700000002417,-6.4275131999999999266,6.9470000000000000639,0
1310127346.9200000763,6062170,2844,-0.055676003138619110933,-0.02635447170511437745,0.87982047593034140576,55.237549700000002417,-6.4275131999999999266,6.7949999999999999289,0
1310127347.1199998856,6063450,2845,-0.061261056745000964929,-0.021816615649929118476,0.89797190015108263594,55.237549999999998818,-6.4275051999999996966,6.7999999999999998224,0
1310127347.3199999332,6064730,2846,-0.063529984772593597886,0.013439035240356337481,0.89500484042269223828,55.237549999999998818,-6.4275051999999996966,6.9980000000000002203,0
1310127347.5199999809,6066010,2847,-0.07417649320975899796,0.046600291028248599923,0.91891585117501450863,55.237549299999997743,-6.427496500000000168,7.1529999999999995808,0
1310127347.7200000286,6067290,2848,-0.13508848410436111176,0.10524335389525807383,0.90250975620626783247,55.237549299999997743,-6.427496500000000168,7.2220000000000004192,0
1310127347.9200000763,6068570,2849,-0.13962634015954636379,0.11606439525762292375,0.91577425852142468887,55.237547999999996762,-6.4274877000000003591,7.1769999999999996021,0
1310127348.1199998856,6069850,2850,-0.13596114873035827775,0.12636183784438945188,0.91437799511982920109,55.237547100000000455,-6.4274820999999997539,6.9939999999999997726,0
1310127348.3199999332,6071130,2851,-0.1284562329467826558,0.11676252695842065377,0.90495321715905985283,55.237546500000000549,-6.427479700000000129,6.7820000000000000284,0
1310127348.5199999809,6072410,2852,-0.089186324776910241852,0.0038397243543875250564,0.92223197675380375049,55.237546500000000549,-6.427479700000000129,6.8719999999999998863,0
1310127348.7200000286,6073690,2853,-0.087266462599716473902,-0.015358897417550100226,0.90984013906464400456,55.237545599999997137,-6.4274738999999998512,7.1050000000000004263,0
1310127348.9200000763,6074970,2854,-0.086219265048519885819,-0.027925268031909273453,0.91280719879303429121,55.237545599999997137,-6.4274738999999998512,7.222999999999999865,0
1310127349.1199998856,6076250,2855,-0.078365283414545405805,-0.026878070480712674961,0.92258104260420259468,55.237545199999999568,-6.427470099999999853,6.9310000000000000497,0
1310127349.3199999332,6077530,2856,-0.067718774977379977975,-0.04118977034706617496,0.90303335498186609875,55.237545199999999568,-6.427470099999999853,7.0499999999999998224,0
1310127349.5199999809,6078810,2857,-0.06178465552059926591,-0.040840704496667309953,0.91158546831663822552,55.237544200000002093,-6.4274668000000003687,6.7779999999999995808,0
1310127349.7200000286,6080090,2858,-0.053581608036225913949,0.0033161255787892262442,0.89308497824549848421,55.237544200000002093,-6.4274668000000003687,6.4859999999999997655,0
1310127349.9200000763,6081370,2859,-0.06318091892219472594,0.046076692252650298942,0.8997172294030768569,55.237541999999997699,-6.4274632000000000431,6.1870000000000002771,0
1310127350.1199998856,6082650,2860,-0.068940505453776015909,0.0856956662729215779,0.88889618804071202085,55.237541999999997699,-6.4274632000000000431,6.1989999999999998437,0
1310127350.3199999332,6083930,2861,-0.050440015382636121943,0.079063415115343135819,0.91036373784024227085,55.237538700000001768,-6.4274595999999997176,6.2580000000000000071,0
1310127350.5199999809,6085210,2862,-0.0094247779607693794868,0.03926990816987241395,0.92554810233259299235,55.237538700000001768,-6.4274595999999997176,6.418999999999999595,0
1310127350.7200000286,6086490,2863,-0.0020943951023931952488,0.02251474735072685196,0.92764249743498616851,55.23753510000000233,-6.4274557000000003271,6.224000000000000199,0
1310127350.9200000763,6087770,2864,0.0052359877559829881219,-0.0043633231299858238686,0.90390601960786320923,55.23753510000000233,-6.4274557000000003271,6.3589999999999999858,0
1310127351.1199998856,6089050,2865,0.0095993108859688137252,0.0001745329251994329645,0.89622657089908819295,55.237531500000002893,-6.427451699999999768,6.2300000000000004263,0
1310127351.3199999332,6090330,2866,0.0047123889803846897434,0.0050614548307835556182,0.89308497824549848421,55.237531500000002893,-6.427451699999999768,6.3360000000000002984,0
1310127351.5199999809,6091610,2867,0.0062831853071795857463,0.01867502299633932647,0.91228360001743613594,55.237527700000001118,-6.4274465999999996768,6.4980000000000002203,0
1310127351.7200000286,6092890,2868,-0.013962634015954636726,0.040666171571467880919,0.92310464137980086097,55.237527700000001118,-6.4274465999999996768,6.6319999999999996732,0
1310127351.9200000763,6094170,2869,-0.047996554429844059952,0.10768681484805013582,0.90390601960786320923,55.237523699999997007,-6.4274399000000004278,6.6500000000000003553,0
1310127352.1199998856,6095450,2870,-0.0713839664065680779,0.14905111812031571206,0.90565134885985754121,55.237523699999997007,-6.4274399000000004278,6.4660000000000001918,0
1310127352.3199999332,6096730,2871,-0.067718774977379977975,0.2640683158267420616,0.88715085878871768887,55.237519599999998832,-6.4274326000000003845,6.5640000000000000568,0
1310127352.5199999809,6098010,2872,-0.067718774977379977975,0.31747539093776855346,0.88941978681631028714,55.237519599999998832,-6.4274326000000003845,6.5800000000000000711,0
1310127352.7200000286,6099290,2873,-0.06702064327658224796,0.32498030672134414765,0.88592912831232162318,55.237516100000000563,-6.4274259999999996396,6.777000000000000135,0
1310127352.9200000763,6100570,2874,-0.076445421237351637855,0.28099800957108705957,0.91141093539143880342,55.237516100000000563,-6.4274259999999996396,6.9679999999999999716,0
1310127353.1199998856,6101850,2875,-0.070162235930172039966,0.25429447201557381364,0.91577425852142468887,55.237514599999997245,-6.4274221999999996413,7.1390000000000002345,0
1310127353.3199999332,6103130,2876,-0.056897733615015141928,0.19146261894377794577,0.93060955716337645516,55.237514599999997245,-6.4274221999999996413,7.2910000000000003695,0
1310127353.5199999809,6104410,2877,-0.061610122595399829937,0.14503686084072878182,0.9351474132185617627,55.237515700000002994,-6.4274218999999996882,7.4429999999999996163,0
1310127353.7200000286,6105690,2878,-0.046076692252650298942,0.036651914291880922925,0.93340208396656731971,55.237515700000002994,-6.4274218999999996882,7.5,0
1310127353.9200000763,6106970,2879,-0.056723200689815705955,-0.019896753472735353996,0.92642076695859010282,55.237517900000000282,-6.4274240000000002482,7.625,0
1310127354.1199998856,6108250,2880,-0.060039326268604933934,0.0075049157835756167417,0.91874131824981508654,55.237518500000000188,-6.4274247999999998271,7.7119999999999997442,0
1310127354.3199999332,6109530,2881,-0.06754424205218055588,-0.0010471975511965976244,0.91455252804502862318,55.237521700000002056,-6.4274297999999996378,7.4450000000000002842,0
1310127354.5199999809,6110810,2882,-0.053581608036225913949,-0.049567350756638955955,0.91315626464343324642,55.237521700000002056,-6.4274297999999996378,7.1100000000000003197,0
1310127354.7200000286,6112090,2883,-0.045727626402251433935,-0.060388392119003798941,0.9211847792026071069,55.237524399999998082,-6.4274361999999998218,6.7649999999999996803,0
1310127354.9200000763,6113370,2884,-0.025656340004316643966,-0.061610122595399829937,0.90565134885985754121,55.237525499999996725,-6.4274392000000002412,6.4329999999999998295,0
1310127355.1199998856,6114650,2885,-0.014311699866353501734,-0.064577182323790199847,0.89832096600148136911,55.237525200000000325,-6.4274426000000000059,6.123999999999999666,0
1310127355.3199999332,6115930,2886,0.013264502315156904977,-0.057246799465414006935,0.90198615743066945516,55.237525499999996725,-6.4274456999999998175,5.8049999999999997158,0
1310127355.5199999809,6117210,2887,0.030717794835100200451,-0.053407075111026484915,0.89116511606830473013,55.237523799999998175,-6.4274484999999996759,5.5190000000000001279,0
1310127355.7200000286,6118490,2888,0.042760566673861077902,-0.030194196059501899471,0.9058258817850569633,55.237523199999998269,-6.4274513000000004226,5.2119999999999997442,0
1310127355.9200000763,6119770,2889,0.059515727493006639892,-0.016929693744344994494,0.89814643307628194702,55.237520400000001075,-6.4274528999999995804,4.9130000000000002558,0
1310127356.1199998856,6121050,2890,0.072256631032565230011,0.014486232791552934238,0.89605203797388888187,55.237518899999997757,-6.4274547000000001873,4.6040000000000000924,0
1310127356.3199999332,6122331,2891,0.086917396749317615834,0.039095375244672984916,0.91245813294263544702,55.237517199999999207,-6.4274551999999998131,4.2750000000000003553,0
1310127356.5199999809,6123611,2892,0.095469510084089825863,0.070685834705770347886,0.90390601960786320923,55.237513900000003275,-6.4274560999999996724,4.0919999999999996376,0
1310127356.7200000286,6124891,2893,0.092153384505300597884,0.087266462599716473902,0.91577425852142468887,55.237510899999996639,-6.4274558999999999997,3.849000000000000199,0
1310127356.9200000763,6126171,2894,-0.14189526818713898981,0.10751228192285069984,0.86411251266239252899,55.237510999999997807,-6.4274560000000002802,3.8589999999999999858,0
1310127357.1199998856,6127451,2895,-0.10751228192285069984,0.11484266478122688582,0.85311693837482827085,55.237505499999997483,-6.427455400000000374,3.8719999999999998863,0
1310127357.3199999332,6128731,2896,-0.0019198621771937625282,0.11082840750163991395,0.89587750504868934875,55.237505499999997483,-6.427455400000000374,3.6219999999999998863,0
1310127357.5199999809,6130011,2897,0.023911010752322315459,0.10367255756846317782,0.89762283430068368073,55.237499999999997158,-6.4274550000000001404,3.4919999999999999929,0
1310127357.7200000286,6131291,2898,-0.02059488517353308748,0.098436569812480181896,0.87947141007994267259,55.237499999999997158,-6.4274550000000001404,3.5200000000000000178,0
1310127357.9200000763,6132571,2899,-0.07278022980816353793,0.097738438111682451881,0.90442961838346158654,55.237494599999998002,-6.4274566999999995787,3.4190000000000000391,0
